date,url,username,content,subject
2022-10-13 14:21:58+00:00,https://twitter.com/PauloAdonay/status/1580564508011266049,PauloAdonay,"Bolsonaro diz que comprou vacina contra covid-19.  Mas não diz que o Brasil foi um dos últimos países a comprar. No fim da fila, o Brasil recebia uma quantidade bem menor para sua demanda.  Filas a espera da vacina duraram meses; milhares morreram à espera.",covid-19
2022-10-13 09:57:17+00:00,https://twitter.com/AlexMEngroff/status/1580497896616493056,AlexMEngroff,"na volta do feriado religioso de Nossa Senhora Aparecida
O Paulo Guedes,disse que o FMI“tem de falar menos besteira”ao comentar os cálculos do organismo que indicam que o Brasil poderia ter gasto metade do que foi despendido com o auxílio emergencial durante a crise da covid-19.",covid-19
2022-10-13 01:10:00+00:00,https://twitter.com/Metropoles/status/1580365200477356035,Metropoles,"➡️ Paulo Guedes rebate críticas do FMI: “Tem de falar menos besteira”

Instituição avalia que o governo brasileiro poderia ter gasto metade do que foi despendido com o auxílio emergencial na pandemia de Covid-19

Leia: https://t.co/Ean0ar2Ydj https://t.co/noMV7LWznR",covid-19
2022-10-13 00:55:40+00:00,https://twitter.com/pauloprensa/status/1580361595196407808,pauloprensa,Más de 73 mil personas pueden empezar a recibir la vacuna anual contra el Covid-19 en el Biobío. https://t.co/zXQzO6gbvo,covid-19
2022-10-13 00:33:09+00:00,https://twitter.com/pcramirezs/status/1580355928540401664,pcramirezs,"@proceso Qué extraño es un mundo donde un Noroña es el único político con sentido común ante la tomada de pelo del siglo llamada ""pandemia covid-19"".

Aprovecho para mandar un caluroso saludo a la loca banda hipocondriaca y paranoica covidiana tan infinitamente entretenida. 😂🤣 https://t.co/gxDdKFx1g5",covid-19
2022-10-13 00:20:02+00:00,https://twitter.com/Pauloqueiroz08/status/1580352628831137792,Pauloqueiroz08,"@allandospanos O destino que Deus prepara para estes adoradores, será maligno. A covid 19 parece que não serviu de exemplo. Esperem...! Na bobina diz: maldito o homem que acredita no próprio homem.",covid-19
2022-10-13 00:20:00+00:00,https://twitter.com/Paulo_Fushiguro/status/1580352620061167616,Paulo_Fushiguro,"Mas apoia a tortura, como assim? Bolsonaro o mesmo que falou que iria acabar com a corrupção e agora tá tendo isso de ""Orçamento secreto"". Bolsonaro, o mesmo que se diz patriota mas adora fazer piadas com nordestino. Bolsonaro o mesmo que debochou das mortes por covid-19. Bolso+",covid-19
2022-10-12 22:49:22+00:00,https://twitter.com/Cidadodebem8/status/1580329810559393792,Cidadodebem8,"@guhfreoli @cibelesouza04 @paulo_txg @arthurmoledoval Em 2020 e 2021, o Ministério da Economia liberou R$ 31 bilhões em créditos adicionais para a compra de vacinas e para despesas ligadas ao enfrentamento da pandemia de covid-19.
Me diz qual país comprou vacina em 2020?",covid-19
2022-10-12 20:54:27+00:00,https://twitter.com/lohanfuly/status/1580300890493562882,lohanfuly,"""O ministro da Economia, Paulo Guedes, disse que o FMI (Fundo Monetário Internacional) ""tem de falar menos besteira"" ao tratar dos gastos do governo brasileiro durante a crise da Covid-19.""

Não é um meme, mas é.",covid-19
2022-10-12 20:26:41+00:00,https://twitter.com/JudimarJSantos/status/1580293902287847424,JudimarJSantos,"Lembram dessa aí ao lado de Tarcísio de Freitas? Éla é Nise Yamagushi, defensora do tratamento precoce no combate ao coronavírus com o uso de cloroquina. A medida é cientificamente comprovada como sendo ineficaz contra a covid-19. É isso aí que vocês querem pra São Paulo? https://t.co/qxzB90h6h4",covid-19
2022-10-12 20:00:48+00:00,https://twitter.com/VoxGilmar/status/1580287388638924800,VoxGilmar,Nise Yamaguchi a doutora Cloroquina caso o Bolsonarista Tarcísio de Freitas seja eleito governador pode se tornar secretária da saúde de São Paulo. Nise Yamaguchi que fez testes em pessoas que estavam com COVID-19. Você confia na Nise Yamaguchi como secretária da saúde? https://t.co/NogG2K9gSs,covid-19
2022-10-12 19:43:59+00:00,https://twitter.com/stockler_/status/1580283157428854784,stockler_,"@sudornelles @reporterenato @LgaProf Mais recentemente, buzinaço em frente ao HC de São Paulo, enquanto pessoas morriam por covid-19",covid-19
2022-10-12 18:45:03+00:00,https://twitter.com/goias_noticia/status/1580268324113432576,goias_noticia,"Numa edição totalmente presencial após a pandemia de covid-19, a Tattoo Week chega à décima edição, em São Paulo, promovendo doações de tatuagens para mulheres com câncer. 
 
🔗 https://t.co/up9MhUaC7f

#sociedadebrasileirademastologia #últimasnotícias #câncerdemama #tattooweek https://t.co/X1ZaG5GKuG",covid-19
2022-10-12 18:07:32+00:00,https://twitter.com/ProfessorPIF/status/1580258885667282944,ProfessorPIF,"@zecamor1 @salimmattarbr Em 2022, 33,1 milhões de pessoas não têm o que comer. É o que revela o 2º Inquérito Nacional sobre Insegurança Alimentar no Contexto da Pandemia da Covid-19 no Brasil, lançado nesta quarta-feira (8/6).São 14 milhões de novos brasileiros em situação de fome em pouco mais de um ano",covid-19
2022-10-12 18:06:25+00:00,https://twitter.com/GomesGrpjr40/status/1580258604665696256,GomesGrpjr40,"@andrevaladao HIPÓCRITA. Já está há muito tempo @andrevaladao. 700 MIL MORTOS DE COVID-19, incluindo minha Mãe.",covid-19
2022-10-12 17:58:58+00:00,https://twitter.com/johnnyjpmendes/status/1580256728263708674,johnnyjpmendes,"1´4 @STF_oficial @rodrigopacheco @NacoesUnidas @camaradeputados @PFDC_MPF @SenadoFederal Srs, é um consenso que a vacina foi fundamental para vencer a pandemia de Covid-19. Jair Bolsonaro atrasou a compra de vacinas que poderia ter salvado muitas vidas, empresas e empregos...+",covid-19
2022-10-12 17:56:01+00:00,https://twitter.com/johnnyjpmendes/status/1580255987147354113,johnnyjpmendes,"1_3 @STF_oficial @rodrigopacheco @NacoesUnidas @camaradeputados @PFDC_MPF @MPF_PGR @SenadoFederal Srs, precisa checar o caso de Jair Bolsonaro ter dito que a vacinação contra Covid-19 causa AIDS. Qual a procedência disso? As mentiras podem ser desastrosas. Tomem providências!",covid-19
2022-10-12 17:45:49+00:00,https://twitter.com/Angola24horas/status/1580253418027089920,Angola24horas,"Na cadeia de São Paulo, tem pequenos focos de covid-19 e que as visitas aos reclusos ainda não estavam permitidas às famílias https://t.co/kS6ICwTipV",covid-19
2022-10-12 15:29:34+00:00,https://twitter.com/AlePolo/status/1580219129034076160,AlePolo,"A esquerda de Tarcísio, está a negacionista Nise Yamaguchi, que colaborou com Bolsonaro para a disseminação da COVID-19. São Paulo não merece essa turma em sua gestão. #HaddadGovernador13 https://t.co/4P8XcAb9lU",covid-19
2022-10-12 15:10:51+00:00,https://twitter.com/drpaulofariaadv/status/1580214419027394561,drpaulofariaadv,"9⃣ ... realizou uma análise por meio de um caso autocontrolado series, que é uma técnica originalmente desenvolvida para avaliar a segurança da vacina. Este estudou o risco de mortalidade após a vacinação com mRNA COVID-19. ⬇️ https://t.co/fNcF2OJXMU",covid-19
2022-10-12 15:10:49+00:00,https://twitter.com/drpaulofariaadv/status/1580214411930673152,drpaulofariaadv,"8⃣ ... maiores 28 dias após a infecção por COVID-19. O risco associado com a vacinação com mRNA deve ser ponderada em relação ao risco associado à infecção por COVID-19.”

Com isso, o parecer do órgão de saúde foi claro: “O Departamento de Saúde da Flórida (Departamento) ... ⬇️ https://t.co/anwqvkCNmT",covid-19
2022-10-12 15:01:00+00:00,https://twitter.com/saudeprefsp/status/1580211943146913794,saudeprefsp,"👧🧒Feliz Dia das Crianças! E atenção, pais e responsáveis! Não deixem de levar os seus pequenos para tomarem as vacinas contra a Covid-19, poliomielite e demais doenças.

▶ Confiram alguns recados especiais das crianças! https://t.co/198feAbSxq",covid-19
2022-10-12 14:59:25+00:00,https://twitter.com/Roberto17761/status/1580211545107070978,Roberto17761,"MULHERES COM CÂNCER GANHARÃO MICROPIGMENTAÇÃO NA 10ª TATOO WEEK. Numa edição totalmente presencial após a pandemia de covid-19, a Tattoo Week chega à décima edição, em São Paulo, promovendo doações de tatuagens para mulheres com câncer. Acesse: https://t.co/9MkXqKzzcR https://t.co/z029Szs5ML",covid-19
2022-10-12 14:58:06+00:00,https://twitter.com/Oluap1972/status/1580211210754355201,Oluap1972,@realpfigueiredo Como tem pessoas idiotas nesse mundo. Você PFF deveria sofrer uma penalidade por difamar mentiras. Temos 700 mil mortos por covid-19 sem a vacina teríamos milhões.,covid-19
2022-10-12 13:15:59+00:00,https://twitter.com/PauloVencato/status/1580185514405113863,PauloVencato,Executiva da Pfizer admite que a vacina COVID-19 não foi testada na prevenção da transmissão antes do lançamento | covid | Sars-CoV-2 | FDA | Epoch Times em Português https://t.co/xm4k0VSILT,covid-19
2022-10-12 12:45:45+00:00,https://twitter.com/PauloCo71442531/status/1580177903945682944,PauloCo71442531,"Gustavo Santos sobre a Covid-19: ""É a maior fraude de sempre da história""
 https://t.co/CDT8LjOtKx",covid-19
2022-10-12 12:17:34+00:00,https://twitter.com/paracatunews/status/1580170810379366400,paracatunews,"https://t.co/Z6aD70HXYm 
Numa edição totalmente presencial após a pandemia de covid-19, a Tattoo Week chega à décima edição, em São Paulo, promovendo doações de tatuagens para mulheres com câncer. O evento será realizado no Expo Center Norte, na zona norte paulistana, entre os …",covid-19
2022-10-12 12:09:50+00:00,https://twitter.com/CNNBrasil/status/1580168868223275009,CNNBrasil,"Após restrições devido à pandemia da Covid-19, a festa católica de Nossa Senhora Aparecida foi retomada integralmente, nesta quarta-feira (12), no Santuário Nacional de Aparecida, no interior de São Paulo #CNNNovoDia https://t.co/DobIFqs8ws",covid-19
2022-10-12 10:21:30+00:00,https://twitter.com/CBNoficial/status/1580141601573044225,CBNoficial,"Pela primeira vez desde 2020, o Santuário, no interior de São Paulo, volta a celebrar o dia 12 de outubro sem restrições relacionadas à Covid-19. #NoArNaCBN 
https://t.co/OtI6pEP1T0",covid-19
2022-10-12 09:51:12+00:00,https://twitter.com/paulortvalle/status/1580133977293475840,paulortvalle,@Biakicis @tarcisiogdf @jairbolsonaro A verdade é o Brasil como segundo país no mundo em mortes por Covid-19! Péssima gestão!,covid-19
2022-10-12 09:10:37+00:00,https://twitter.com/paulortvalle/status/1580123763592425474,paulortvalle,@Delma91074772 @EmetFe @FlavioBolsonaro Por isso sou contra o bozo! Não quero levar um tiro de um retardado que acredita que a terra é plana ou que covid-19 se trata com vermifugo.,covid-19
2022-10-12 01:40:00+00:00,https://twitter.com/folha/status/1580010362312835074,folha,"#opiniao

Esper Kallás I Vacinas polivalentes esboçam o futuro contra a Covid-19. Pandemia ganha novas características e aponta para adaptações para enfrentarmos uma doença que veio para ficar

https://t.co/6JjMsJPaT1",covid-19
2022-10-12 01:29:26+00:00,https://twitter.com/paubr07/status/1580007704185425920,paubr07,"Yo sí me acuerdo que la prensa se hizo la ciega cuando en av. abancay nos estaban masacrando en la marcha del #14N.
Cuando lanzaban fake news y no les importó poner en peligro la vacunación de la COVID - 19.
Ahora gritan vulneración de sus derechos de “libertad de expresión”.",covid-19
2022-10-12 00:27:38+00:00,https://twitter.com/gustavomfp/status/1579992151588769792,gustavomfp,"@OzanaOmss mais pobres, Bolsonaro se dedicou a desdenhar da Covid-19 e ainda sugeriu, via seu ministro Paulo Guedes, que se pagasse apenas R$ 200 de auxílio emergencial. Setembro de 2020: reduz o auxílio aprovado pelo Congresso. 
A oposição não concordou com o valor vergonhoso q Bolsonaro +",covid-19
2022-10-11 23:56:59+00:00,https://twitter.com/Probersil/status/1579984436783116289,Probersil,"Morre:
Márcio Antônio do Nascimento e Silva,
Perdeu o Filho para Covid 19 e 
depôs no Congresso. 
Que o Bálsamo do Amor do
SENHOR Nosso DEUS evolva esta
Esposa e Mãe, e, os familiares

https://t.co/XLF8sYrt5R",covid-19
2022-10-11 22:35:46+00:00,https://twitter.com/saudeprefsp/status/1579963998178803719,saudeprefsp,"#VACINOMETRO 💉A cidade de São Paulo já aplicou mais de 35 milhões de doses de vacina contra a Covid-19!

Mais de 11 milhões de pessoas já receberam duas doses do imunizante, 364 mil a dose única, 8 milhões a dose adicional e 3 milhões a 4ª dose.👉 https://t.co/S86UCoiW8P https://t.co/R1BdFzsBbB",covid-19
2022-10-11 21:12:27+00:00,https://twitter.com/PauloRo87571566/status/1579943031566135296,PauloRo87571566,"@o_antagonista @claudioedantas ATENÇÃO BRASIL DE VERDADE:
DEPOIS DA PANDEMIA DA COVID-19 NO BRASIL,AGORA TEMOS A NOVA PANDEMIA DAS RACHADINHAS DO FASCISMO,FRANCAMENTE!",covid-19
2022-10-11 19:24:35+00:00,https://twitter.com/johnnyjpmendes/status/1579915888173928448,johnnyjpmendes,"1´4 @STF_oficial @rodrigopacheco @NacoesUnidas @camaradeputados @PFDC_MPF @SenadoFederal Srs, é um consenso que a vacina foi fundamental para vencer a pandemia de Covid-19. Jair Bolsonaro atrasou a compra de vacinas que poderia ter salvado muitas vidas, empresas e empregos...+",covid-19
2022-10-11 19:20:14+00:00,https://twitter.com/johnnyjpmendes/status/1579914792005177345,johnnyjpmendes,"1_3 @STF_oficial @rodrigopacheco @NacoesUnidas @camaradeputados @PFDC_MPF @MPF_PGR @SenadoFederal Srs, precisa checar o caso de Jair Bolsonaro ter dito que a vacinação contra Covid-19 causa AIDS. Qual a procedência disso? As mentiras podem ser desastrosas. Tomem providências!",covid-19
2022-10-11 19:13:01+00:00,https://twitter.com/PauloRicardo_86/status/1579912977209516032,PauloRicardo_86,#PEC32Nao  querem te tirar do serviço público #ForaBolsonaro  e sua gangue. Há anos na política mamando . Nunca fez concurso. Nem carteira assinada tem. #capitaofake espulso do exército por indisciplina . Tentou explodir adutora do guandu. #capitaodamorte #Covid_19,covid-19
2022-10-11 17:39:27+00:00,https://twitter.com/PadefD/status/1579889429963235328,PadefD,COVID-19 afeta o cérebro e causa dissonância cognitiva. Meu amigo que ficou uma semana na UTI com COVID vai votar no froxonaro.,covid-19
2022-10-11 17:28:44+00:00,https://twitter.com/spbancarios/status/1579886732560191489,spbancarios,"A Rede Penssan afirma que a piora na crise econômica, o aumento das desigualdades sociais e o segundo ano da pandemia da Covid-19 mantiveram mais da metade (58,7%) da população brasileira em insegurança alimentar. 👇",covid-19
2022-10-11 17:10:34+00:00,https://twitter.com/PauloBa88656680/status/1579882161142116352,PauloBa88656680,"Dure o tempo que durar, mas tenham certeza, Bolsonaro vai pagar por todos os seus crimes, aqui pela Lei dos homens justos e lá em cima com as Leis de Deus.
Bolsonaro é diretamente responsável pela morte de pelo menos 400 mil pessoas pelo covid-19.
paulobarreto@vk.com https://t.co/KvOA6rx9ie",covid-19
2022-10-11 16:43:00+00:00,https://twitter.com/psolnacamara/status/1579875221871669249,psolnacamara,"Aprovado projeto de autoria de @samiabomfim e relatoria de @fernandapsol, q institui o Dia Nacional de Luta dos Trabalhadores e Trabalhadoras da Cultura, 4 de maio, data do falecimento do compositor e artista Aldir Blanc e do ator e comediante Paulo Gustavo, vítimas da Covid-19.",covid-19
2022-10-11 16:37:03+00:00,https://twitter.com/DoniCarneiro1/status/1579873725645991936,DoniCarneiro1,"Porque obrigar uma pessoa se vacinar, se Tarcísio quer ver a covid-19 matar? Ele está dizendo a verdade, ele quer roubar, matar e destruir, afinal ele é bolsonarista!!! O que esperar de um bolsonarista? Compaixão? Respeito pela vida? Moralidade? Ele quer destruir São Paulo... https://t.co/RdactR24gT",covid-19
2022-10-11 15:31:39+00:00,https://twitter.com/JooSilvaCar5/status/1579857266102382593,JooSilvaCar5,"Jovem de 14 anos tinha as três doses da vacina, mas morreu de covid-19  https://t.co/Ehc77cKEYg",covid-19
2022-10-11 14:06:53+00:00,https://twitter.com/PauloSilva1955/status/1579835934593679360,PauloSilva1955,"Maior tempo para uso
A Anvisa autorizou a ampliação do prazo de validade de vacina da Pfizer contra a covid-19 destinada aos adultos.",covid-19
2022-10-11 13:59:12+00:00,https://twitter.com/MarcosP83833932/status/1579834001401208832,MarcosP83833932,"@miriamleitao Filha explica Vacina de COVID-19, vacina de COVID-19... Vc viu na Flórida sobre a vacina com RNA vírus?",covid-19
